AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP184275.1	99.918	1218	1	1218	3377524	3376307	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP045823.1	99.918	1218	1	1218	3604806	3603589	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	OX419553.1	99.918	1218	1	1218	3643902	3642685	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP035164.1	99.918	1218	1	1218	3519593	3518376	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	OX419559.1	99.918	1218	1	1218	3481313	3480096	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP139103.1	99.918	1218	1	1218	1254942	1256159	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP062497.1	99.918	1218	1	1218	3565553	3564336	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP110365.1	99.918	1218	1	1218	3481265	3480048	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP045820.1	99.918	1218	1	1218	3647529	3646312	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP045819.1	99.918	1218	1	1218	3488861	3487644	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	OX419564.1	99.918	1218	1	1218	3610151	3608934	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP045826.1	99.918	1218	1	1218	3548517	3547300	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	OX419560.1	99.918	1218	1	1218	3482833	3481616	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	OX419579.1	99.918	1218	1	1218	3648047	3646830	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	OX419550.1	99.918	1218	1	1218	3481315	3480098	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP045818.1	99.918	1218	1	1218	3471215	3469998	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP194175.1	99.918	1218	1	1218	3473842	3472625	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP045824.1	99.918	1218	1	1218	3610565	3609348	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP120598.2	99.918	1218	1	1218	3528273	3527056	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP147410.1	99.918	1218	1	1218	2014839	2016056	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP005997.1	99.918	1218	1	1218	3448311	3447094	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP011882.1	99.918	1218	1	1218	343408	342191	0.0	2244
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP101931.1	99.836	1218	1	1218	3457272	3456055	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP101930.1	99.836	1218	1	1218	3457271	3456054	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP101936.1	99.836	1218	1	1218	3457272	3456055	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP045825.1	99.836	1218	1	1218	3534608	3533391	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP187656.1	99.836	1218	1	1218	3653558	3652341	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP160396.1	99.836	1218	1	1218	621192	622409	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP185918.1	99.836	1218	1	1218	3426421	3425204	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP101290.1	99.836	1218	1	1218	3474772	3473555	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP129123.1	99.836	1218	1	1218	3450493	3449276	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP014858.1	99.836	1218	1	1218	617989	619206	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	AP028964.1	99.836	1218	1	1218	628321	629538	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP133653.1	99.836	1218	1	1218	3442830	3441613	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP093289.1	99.836	1218	1	1218	3544137	3542920	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP031693.1	99.836	1218	1	1218	22519	21302	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP003695.1	99.836	1218	1	1218	621193	622410	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP069238.1	99.836	1218	1	1218	3646626	3645409	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP031675.1	99.836	1218	1	1218	3427828	3426611	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP123977.1	99.836	1218	1	1218	3468098	3466881	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	OX419557.1	99.836	1218	1	1218	3615966	3614749	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP149444.1	99.836	1218	1	1218	3464904	3463687	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	OX419555.1	99.836	1218	1	1218	3565895	3564678	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	OX419645.1	99.836	1218	1	1218	3504577	3503360	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP143526.1	99.836	1218	1	1218	2393212	2391995	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP076445.1	99.836	1218	1	1218	3469948	3468731	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP162517.1	99.836	1218	1	1218	3605186	3603969	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP035161.1	99.836	1218	1	1218	3517107	3515890	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP069239.1	99.836	1218	1	1218	1281459	1282676	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP035397.1	99.836	1218	1	1218	3410926	3409709	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP103328.1	99.836	1218	1	1218	3305566	3304349	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP104878.1	99.836	1218	1	1218	3483059	3481842	0.0	2239
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP147494.1	99.754	1218	1	1218	3549524	3548307	0.0	2233
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP080508.1	99.754	1218	1	1218	1355794	1354577	0.0	2233
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP028201.1	99.754	1218	1	1218	3230239	3229022	0.0	2233
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP114899.1	99.754	1218	1	1218	3920841	3922058	0.0	2233
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP007409.1	99.754	1218	1	1218	3415001	3413784	0.0	2233
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP035403.1	99.754	1218	1	1218	3471432	3470215	0.0	2233
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP172417.1	99.754	1218	1	1218	3817386	3816169	0.0	2233
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP029461.2	99.672	1218	1	1218	3376083	3374867	0.0	2226
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP017112.1	99.589	1218	1	1218	3551691	3550474	0.0	2222
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP029609.1	99.507	1218	1	1218	3591260	3590043	0.0	2217
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP178514.1	99.507	1218	1	1218	3571288	3570071	0.0	2217
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP028209.1	99.507	1218	1	1218	1288376	1289593	0.0	2217
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP154865.1	99.507	1218	1	1218	3298208	3296994	0.0	2213
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP051306.1	99.507	1218	1	1218	3472220	3471006	0.0	2213
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP152362.1	99.425	1218	1	1218	3493557	3492340	0.0	2211
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP188116.1	99.425	1218	1	1218	3491105	3489888	0.0	2211
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP173415.1	99.833	1196	1	1196	3543636	3542441	0.0	2198
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP127278.1	99.179	1218	1	1218	783454	784671	0.0	2194
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP028202.1	99.179	1218	1	1218	3613984	3615201	0.0	2194
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP121735.2	99.179	1218	1	1218	3460329	3459112	0.0	2194
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP107539.1	99.179	1218	1	1218	3432316	3431099	0.0	2194
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP154920.1	99.097	1218	1	1218	790053	791270	0.0	2189
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP154918.1	99.097	1218	1	1218	3954992	3956209	0.0	2189
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP154923.1	99.097	1218	1	1218	725548	726765	0.0	2189
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP029052.1	98.768	1218	1	1218	3701545	3700328	0.0	2167
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP147492.1	98.768	1218	1	1218	3439033	3437816	0.0	2167
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP110105.1	98.768	1218	1	1218	2244514	2243297	0.0	2167
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP095736.1	98.768	1218	1	1218	3596689	3595472	0.0	2167
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP092824.1	98.768	1218	1	1218	1987707	1986490	0.0	2167
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP021123.1	98.768	1218	1	1218	638884	640101	0.0	2167
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP093067.1	98.768	1218	1	1218	3002687	3001470	0.0	2167
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP035413.1	98.768	1218	1	1218	3491729	3490512	0.0	2167
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP044498.1	98.851	1218	1	1218	3499977	3498771	0.0	2161
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP016894.1	98.851	1218	1	1218	3608368	3607162	0.0	2161
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP032860.1	98.851	1218	1	1218	929453	928247	0.0	2161
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP068982.1	98.851	1218	1	1218	3661987	3660781	0.0	2161
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP031784.1	98.522	1218	1	1218	2582274	2581057	0.0	2150
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP180575.1	98.522	1218	1	1218	1573647	1572430	0.0	2150
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP126097.1	98.522	1218	1	1218	3605696	3604479	0.0	2150
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP021498.1	98.522	1218	1	1218	3371733	3370516	0.0	2150
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP120621.2	98.522	1218	1	1218	3457586	3458803	0.0	2150
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP021889.1	98.522	1218	1	1218	3371757	3370540	0.0	2150
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP129338.1	98.522	1218	1	1218	3714106	3712889	0.0	2150
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP035390.1	98.522	1218	1	1218	3496378	3495161	0.0	2150
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP021499.1	98.522	1218	1	1218	3371769	3370552	0.0	2150
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP139188.1	98.522	1218	1	1218	3567555	3566338	0.0	2150
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP026035.1	98.522	1218	1	1218	2862505	2863722	0.0	2150
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP026039.1	98.522	1218	1	1218	1436577	1435360	0.0	2150
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP045816.1	98.522	1218	1	1218	3495509	3494292	0.0	2150
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP035414.1	98.522	1218	1	1218	3412986	3411769	0.0	2150
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP026038.1	98.522	1218	1	1218	1085838	1084621	0.0	2150
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP071043.1	98.440	1218	1	1218	3471390	3470173	0.0	2145
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP113256.1	98.440	1218	1	1218	3442530	3441313	0.0	2145
AF017113.1_cds_AAC67280.1_1_cypB/cypX	OX419578.1	98.440	1218	1	1218	3390488	3389271	0.0	2145
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP026034.1	98.440	1218	1	1218	1329026	1327809	0.0	2145
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP026037.1	98.440	1218	1	1218	4073508	4072291	0.0	2145
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP040528.1	98.358	1218	1	1218	3456867	3455650	0.0	2139
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP020367.1	98.358	1218	1	1218	3457213	3455996	0.0	2139
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP128183.1	98.358	1218	1	1218	3441808	3440591	0.0	2139
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP194218.1	98.358	1218	1	1218	2612337	2611120	0.0	2139
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP103350.1	98.358	1218	1	1218	3638257	3637040	0.0	2139
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP194217.1	98.358	1218	1	1218	438689	437472	0.0	2139
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP120600.2	98.358	1218	1	1218	3654604	3653387	0.0	2139
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP026036.1	98.358	1218	1	1218	3073744	3072527	0.0	2139
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP166831.1	98.358	1218	1	1218	3543429	3542212	0.0	2139
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP035226.1	98.358	1218	1	1218	3574100	3572883	0.0	2139
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP047645.1	98.358	1218	1	1218	3489218	3488001	0.0	2139
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP026030.1	98.358	1218	1	1218	2692118	2693335	0.0	2139
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP028213.1	98.358	1218	1	1218	114463	115680	0.0	2139
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP120603.2	98.358	1218	1	1218	3608310	3607093	0.0	2139
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP045006.1	98.276	1218	1	1218	624827	626044	0.0	2134
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP180592.1	98.276	1218	1	1218	3475558	3474341	0.0	2134
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP046047.1	98.276	1218	1	1218	624860	626077	0.0	2134
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP194791.1	98.276	1218	1	1218	3680838	3682055	0.0	2134
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP192440.1	98.276	1218	1	1218	1873087	1871870	0.0	2134
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP035411.1	98.276	1218	1	1218	3496272	3495056	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP115738.1	98.276	1218	1	1218	3629414	3628198	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP045817.1	98.276	1218	1	1218	3453589	3452373	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP136257.1	98.276	1218	1	1218	3596370	3595154	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP064818.1	98.276	1218	1	1218	2737106	2738322	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP035167.1	98.276	1218	1	1218	3452390	3451174	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP072525.1	98.276	1218	1	1218	3533292	3532076	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP126094.1	98.276	1218	1	1218	3456155	3454939	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP126973.1	98.276	1218	1	1218	3536416	3535200	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP107039.1	98.276	1218	1	1218	3635230	3636446	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP126082.1	98.276	1218	1	1218	3456369	3455153	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP126083.1	98.276	1218	1	1218	3456369	3455153	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP106671.1	98.276	1218	1	1218	624072	625288	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP178617.1	98.276	1218	1	1218	3490227	3489011	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP178617.1	98.224	901	318	1218	3487491	3486591	0.0	1576
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP089269.1	98.276	1218	1	1218	623678	624894	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP097130.1	98.276	1218	1	1218	3452361	3451145	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP092369.1	98.276	1218	1	1218	3641510	3640294	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP106673.1	98.276	1218	1	1218	3469281	3468065	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP035165.1	98.276	1218	1	1218	3524197	3522981	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP186004.1	98.276	1218	1	1218	3457288	3456072	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP110213.1	98.276	1218	1	1218	632259	633475	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP144137.1	98.276	1218	1	1218	3513411	3512195	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP035191.1	98.276	1218	1	1218	3452386	3451170	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP123621.1	98.276	1218	1	1218	3572373	3571157	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP021903.1	98.276	1218	1	1218	3442511	3441295	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP104097.1	98.276	1218	1	1218	3648360	3647144	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP032315.1	98.276	1218	1	1218	3497915	3496699	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP035163.1	98.276	1218	1	1218	3493752	3492536	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	CP120577.2	98.276	1218	1	1218	3489960	3488744	0.0	2132
AF017113.1_cds_AAC67280.1_1_cypB/cypX	OX419652.1	98.030	1218	1	1218	3619202	3617985	0.0	2117
